temperature,vibration,current,acceleration,label
70.74350964714036,-0.45759578015061886,9.0430384320034,-1.2705009631217203,0
72.3220032613228,-0.07030455064860255,11.14949198238,0.2178413454785183,0
66.59327814740817,-0.5418482154474326,10.75793197394061,-0.6125461713528324,0
67.81931190225004,-0.08968956413614496,9.823032837243742,-0.8094939192746369,0
69.34770948877308,-0.23924633666815204,7.410010362541065,0.40213082156245367,0
68.37725006729315,0.6522197123792888,8.849875764740549,-1.263678703777087,0
72.37524788797336,-0.7925275578981688,9.363825730620833,0.4778693747887032,0
69.34070779989037,-0.8277359844546174,10.188035234611634,-0.15545832893699502,0
72.56771012813543,0.2943239520051655,13.035714298111555,-1.3167152287835808,0
69.95665049341042,-0.533327245516892,11.15475050083201,0.6574703822027879,0
71.50807565310213,-0.3886659782926934,9.254848424616437,-1.623743910130801,0
73.41900028381772,0.2541096471481625,9.739140049480412,0.7468122748311998,0
71.50183107326872,0.4876320973687362,8.376462555413493,-0.5710687543973919,0
70.39088396213509,0.17771057260503487,10.95723486344935,-0.8069084402036277,0
70.25441827155555,1.1026768959882716,10.69192197761079,0.6964503072859709,0
69.96162545946606,0.38381350650973434,11.80398978669774,0.085313589811468,0
72.44795680965468,-0.43756968916571803,10.590098766630831,0.7233733401575714,0
68.4959932414836,0.5490620992744476,9.324753403966916,-0.6441914060318576,0
69.99761529778974,0.9659948714882858,10.309152953072804,0.748627825643572,0
68.5364045573798,0.038748727871399345,8.823443630012914,-0.4568850986712952,0
71.6712813375844,-0.019198652955545164,11.45129634214403,-0.16193315296854435,0
69.60412814505511,0.6383407738667707,9.351383494386821,-1.2158116846721434,0
72.60255384157709,0.20709393797144166,7.834805052421782,0.03562345709534932,0
69.19242600163336,0.8724198300596383,9.271008586781624,-0.4646144445788385,0
68.17919835305294,-0.5270280433299694,9.299504079312026,-1.148739579588905,0
67.93760523745578,-0.8032926183238788,8.502721280883248,-1.2477400250139508,0
68.95768213147872,-0.34184427279387164,8.773529602358256,0.38261670001563103,0
69.9038482368608,-0.215987976254394,9.536026720939892,1.2743036492766735,0
70.479628215755,0.23768916349733377,7.413960056123614,-0.522987591523623,0
65.65798643198825,-0.213102163591256,10.373310146342924,-0.5394382136779473,0
71.03721766048471,-0.5113749875276848,10.57580314754755,-1.242887464507028,0
69.47662349738341,0.2099035990119215,10.535920788217432,-0.10181069031281356,0
73.8794285392611,-0.20720991849110326,9.549004257530674,-2.207605972529043,0
73.53786764890008,-0.18449914558768502,8.823984504283064,1.0567235576443914,0
72.47101224695133,0.05416281228303078,8.565078431371271,0.3351808407427712,0
68.75721602311403,-0.5853858976821286,11.043372367143519,-1.706073669108969,0
71.13432651473411,0.22967754828508108,12.051010803122676,0.2601390654639419,0
65.88313701767252,-0.4180604937853639,10.064666921305594,0.28445091488782825,0
71.96163215268743,-0.9798378810395292,9.670050312799939,0.7758887568820256,0
73.08793959108492,0.9305119116563141,9.609780822635516,0.8780842052851361,0
73.42342468481759,0.5990347616964059,10.723685262032024,0.6622375422472164,0
68.42023137679676,-0.7236248855072257,10.982847928640018,-0.2776534467062385,0
69.9437328385632,-0.28936002595718757,9.60709315815032,0.1861995157487097,0
67.95628125161673,0.034250005958387286,10.246054875229078,-0.06188433663098656,0
68.51274038469118,0.3933099267591767,11.8726369639933,-0.4809943678451394,0
72.46892570125594,0.44463202963971155,7.346748281949328,-0.6089552799571358,0
68.72831939082944,0.3908857753905762,10.188487881037489,0.3795184715756059,0
71.27255773574252,-0.44945835742116647,9.253450048498976,-0.9783111701706467,0
69.65945880118606,-0.05955160333094356,10.171205326999646,-0.5818461008734407,0
71.81304919628612,0.45855540797093497,11.5465188086681,0.5690463163176155,0
70.37102247693863,0.3362119864263256,10.609751789253197,-0.5214519199244335,0
72.57877068342337,0.8592590760824292,11.976953180409847,0.028180567237128713,0
70.64854088659621,0.20817944526074633,9.997454436799408,0.4954310129710316,0
69.75764029838551,-0.09689170187407156,11.75898216898663,0.13177235192150857,0
70.1340204021547,0.44100963851622754,10.150332962449314,0.23329780576741088,0
69.87287164704199,-0.6102082460776489,9.969028284222713,-0.909507809531956,0
70.42030245138169,-0.590719106599705,10.916709131549927,0.5993878124790697,0
70.56085650450724,-0.0500669388447038,10.416301279534991,-1.5719986698065225,0
67.80636020660333,-0.07436663155697527,10.345259433542564,-0.06351661776227926,0
67.99077972323144,0.06672301731054624,9.546299577531123,-0.8548776347177006,0
70.65900403016778,-0.10498910318551131,11.196483175696452,0.5324256535634673,0
71.46934266769294,0.16083331175303026,9.154822022772345,-0.7485017137026788,0
67.05768380461781,1.4395062487818011,8.9205552108473,-0.1678654675643787,0
69.27922166912656,-0.14054881071403655,9.415949493653574,-1.4946758794165298,0
68.00361252501361,-0.6953347651136274,9.873220409006423,-0.5473595242814387,0
68.6256394822128,0.10793962282419785,9.417214921141746,0.7456753093374513,0
69.22764042738211,0.11257836411200388,8.67470328190732,0.5254984167215512,0
69.18963321456145,0.20437904164514026,10.33000516778113,-0.13875452459674845,0
70.43487823258985,-0.19264821797639367,11.346109750341254,0.7474310837474837,0
70.96498852159749,-0.5900702075266719,8.900694344419206,-0.5310892555053576,0
69.5099949128914,0.2240078344946694,9.103462151354694,0.9416592570748566,0
70.00718965208172,-1.0063908873507024,9.524682886940745,-2.0681482275854197,0
68.4965425862135,-0.2745639247265018,9.389589865430114,-0.260202833805873,0
69.21179637023562,-0.29686717680065594,11.502496912046833,0.9719217981059517,0
67.71631868642032,0.6269499492567033,8.378632518119437,-0.6516897357736614,0
73.05038549180397,-1.1197766690419801,10.574785662932953,-1.0027952932477866,0
69.71199975039418,-0.09010160535144601,11.697204211704792,-0.6484827531868642,0
69.86196963350659,0.31350990779260335,9.748222508536763,-0.6576538614123526,0
69.88160044029595,0.04675574292878478,10.884055433909044,-0.7544418764827823,0
69.1017389730239,0.1614713447621268,9.832832562662627,-0.14822418478515284,0
69.96599379335171,-0.34791974411844645,9.200309598367301,0.3525841428875694,0
67.8097998144167,0.5826919256037871,10.21730491319659,-1.0212328732548985,0
70.56605399143052,0.08363929954282057,10.762161383783964,0.9270796574760038,0
69.2671617686707,-0.353881353853246,9.394018456112404,-0.7848707430407331,0
68.50711686633774,0.14225121880567088,10.015265812818832,-0.39308560578633606,0
68.52348837843518,0.1739431347557415,9.498400987278142,-0.8321253942184645,0
69.69665028478771,-0.1322467990474795,8.929958706903316,0.6617410850091278,0
71.69202485970938,0.02044684225526027,10.131040368909046,0.421846479797263,0
69.93815505547282,0.4456461223213309,11.656008484699484,0.06439443402090768,0
70.88050684795392,0.43672583398068077,9.661957193201316,-0.902643613753507,0
71.81200163069238,-0.7843821783731307,11.78883669002207,0.6963467427056886,0
70.37538233902065,0.0255479669542468,11.75135794811294,-0.7569807654189659,0
67.67961307935275,-0.2990679623560718,9.73820251592978,-0.8051753923164233,0
70.30772214714192,0.0679724736713747,9.18614285201218,1.2824421219548505,0
67.215852120244,-0.6383614293276556,10.376120031708451,-0.16598630739571468,0
70.83545370984154,-0.30948531046887967,8.96666022198249,-0.5164347790053476,0
68.632809385928,0.2624980041672854,9.520041646026181,0.6091443019929438,0
71.17615069160988,0.520298166150233,10.90071902882521,0.6274822591657961,0
71.53970593801974,-0.2583461347621131,9.738115858259713,-1.4641017086875492,0
70.5835011237852,-0.336882956745018,10.40154546435054,0.42198726286448746,0
67.29581259080935,-0.5069196829967756,9.650653664249198,-0.414080524505555,0
70.33404036827102,-0.577711883306199,10.047178332155275,-1.3507884334511924,0
65.68977928100969,0.3583318197977882,8.694686510883935,-0.4479341660802586,0
67.1652741262989,-0.7044353950344138,9.60114344030404,-0.3281026986259825,0
71.96517426487597,0.22475600545696328,9.738881462669038,0.6061468245284964,0
72.23310843601413,0.2056489909383155,9.593683862174434,0.8148827012948628,0
73.53704325221219,0.33026715935586276,11.770676590400743,0.7412791333309878,0
71.6977171662571,-0.545093242458852,8.886450654028245,-0.03958678773200586,0
66.66108461219277,-0.29647690649523734,10.86733739420124,-0.5321243344158243,0
71.06638203731156,-0.6756254482799366,9.506358982813888,0.8187523435338578,0
70.4170248737706,0.14514126358892374,11.70472383159463,1.0374428019903574,0
68.24628619360455,0.6589493082518184,9.38475587735314,-0.014071866175890622,0
70.03042616893764,0.5365201234367568,8.870733361567257,0.36148870723366877,0
71.04802975915935,0.4057566364189477,9.789614202673173,0.8027297866968628,0
68.5769120280945,0.5735293733841534,10.352240168010232,-1.1200663193702185,0
70.81584067668302,0.08965229688901237,9.644343655547381,-0.5890028848252176,0
69.51961408635393,-0.7210785065971494,11.690719464084124,-0.902623044054431,0
68.67743379198659,0.5724495240292861,10.585030845605585,0.5761962970578084,0
73.03341690240012,-0.1560713678368348,8.953505075961193,0.6754143753926323,0
71.59255658047142,-0.16344471067235866,8.73442007666437,0.9913204412631356,0
71.15169477633101,-0.6867369608418926,10.779953816526216,-1.1527819240659032,0
69.0347391173592,-0.5616547253452843,9.36216942771104,-0.6666488039806606,0
68.77337837432025,0.36213198102350813,10.294590967057072,0.502985281635731,0
72.18468424708588,-0.18635125229132019,10.079894683254189,0.4305223982701109,0
73.41347714519769,0.4495391266910185,11.381551155420418,0.8151717795669822,0
72.11453083494679,-0.8923350829594743,10.880859194223458,0.1703398773750373,0
70.10842874879071,-0.2636275691576355,9.574725921719356,0.33294459106162555,0
71.67995152715702,-0.7488928024665823,10.218103820659392,-0.4485494229178367,0
68.09839446735712,0.19631113763910946,9.671282168104828,-0.5272293445393895,0
68.4616699271697,0.14064942432875896,9.989961725748536,-0.8733123015669962,0
68.31800474048808,-0.09125323982190986,10.40514781013021,-0.8397716048761952,0
70.97621318585887,-0.41200136230643614,12.727744598699235,-0.7528022897093014,0
68.41974891942475,0.09700168742682472,9.097619032837555,0.6621049844833728,0
73.60283269351356,-0.19380990205479576,10.17277104121444,-0.4142077330267938,0
69.99994221803695,0.7158672092515258,10.894246197706696,-0.723379946803106,0
73.09180873043141,0.5810306644999075,10.486368318734094,-0.527373933055428,0
70.13141507947113,-0.39773297043561673,10.467605769671948,-0.25317687865900057,0
65.53007594243905,0.463101528138684,10.191453037682985,0.862786455307276,0
69.7276405337075,0.09423330945725301,11.115326144486701,0.31023765714299123,0
70.57600346043564,1.607195485954617,9.83099980917905,0.13534859982273117,0
73.46805740234747,-0.4025038507642485,8.959002698514771,-1.1456526404660035,0
71.06732491869067,0.31281537237346324,10.741487646554921,-1.0828480640373628,0
72.01171831896377,0.5986329406967076,9.902688675342315,0.02605317276483224,0
71.35119155652441,0.1835717500715,10.641969665043312,-0.8688688463720191,0
69.65075522854718,-0.6062366798693642,10.631276952056247,0.42417316982136954,0
69.80237001838391,0.1483996147051671,8.443483641869031,0.686340211509713,0
69.06545786015626,0.06452550670786306,11.115369718978583,-0.6052004866198843,0
72.39446703636254,0.062037654755983995,10.028190155517878,0.4448364546904697,0
67.50594883506643,0.2970530887805435,10.06150945870525,0.8290215700839476,0
69.56638593740938,-0.18165872339100123,10.36963815265673,-0.04749423401933422,0
67.6520626508775,-0.09697886488555876,11.26763001985419,-0.07448298069335345,0
68.25908007846454,0.35796850260848867,8.14655632972552,-1.6962138005003735,0
69.99169940765364,0.09046261543215667,10.220399211626344,-0.714226312953258,0
69.69900075972963,-0.6993666259215878,10.219562310680947,-1.292255083663825,0
69.7015145166416,0.13078965556648514,8.243374300576136,-0.41800234040874856,0
71.57629249283015,0.7744839417953189,8.496039711748379,0.2719347667452406,0
67.52810125056911,-0.6726290009541864,11.596073831064356,0.5345457886797885,0
68.3916114053423,0.109513834414952,10.641946336263825,0.1450341251134707,0
74.49455748739888,0.3028895705691925,7.007018379571155,-0.23215981005367567,0
68.52684756421536,-0.1020733889032017,10.013465896299126,-0.5209143407746885,0
67.83016478800799,0.6817027454713542,10.597341993948568,-0.5365914802101335,0
71.35929930686808,0.3375902832536135,11.267307461146352,-0.8442506612601545,0
71.55976325870945,-0.30389417225352483,11.155044571359154,-0.1539593237568355,0
65.4564415347198,0.01767698684326858,8.215837477983333,-0.17371954075526497,0
69.88361673958971,-0.2006525079050488,8.513080114701445,-0.892583125774943,0
68.31081880133503,-0.12405430551122741,11.28849977991323,0.5672683442993989,0
69.0556095330208,0.6369388526996759,8.631937512898608,0.5480170536511907,0
69.64953059959652,0.11816239532230975,10.638462194545717,-0.5436600132922312,0
71.6023162677738,-0.004654993116307986,12.411798902086833,-0.24340886816821508,0
72.5383496730627,0.3235452129978457,8.825873583549283,1.0884977913877159,0
67.87917839274598,-1.115997585191006,10.853315686011953,0.8551627082305124,0
70.10405126212522,-0.13050965596234204,11.583681799491032,0.5694944590285117,0
68.68826815254452,0.36576648981798465,8.756708370279798,-0.4471743501582811,0
67.89773993559815,-1.1000086900191806,8.822707452544526,0.9778623224640507,0
